ND	182.0	415.0	400-3945	0.0	0.0	0.0	104.9	111.0	17.83	198.5	120.0	16.87	258.2	91.0	11.62	8.0	569.5999999999998	5.0	2.16	48.48	0.08511235955056182	2.0	0	cluster_3
ID	73.0	510.0	394-4512	0.0	1.0	28.0	198.2	107.0	33.69	139.1	123.0	11.82	199.1	139.0	8.96	8.8	545.1999999999998	1.0	2.38	56.85	0.10427366104181955	2.0	0	cluster_2
WV	112.0	415.0	380-5286	0.0	0.0	0.0	261.4	108.0	44.44	154.5	102.0	13.13	130.9	90.0	5.89	11.6	558.4	2.0	3.13	66.59	0.11925143266475646	1.0	0	cluster_5
UT	49.0	415.0	394-4520	0.0	0.0	0.0	266.3	90.0	45.27	207.8	117.0	17.66	205.0	98.0	9.23	14.0	693.1	2.0	3.78	75.94000000000003	0.10956571923243402	2.0	1	cluster_6
IL	179.0	408.0	415-5132	0.0	0.0	0.0	234.5	134.0	39.87	164.2	94.0	13.96	191.4	72.0	8.61	6.1	596.2	4.0	1.65	64.09	0.10749748406574974	1.0	0	cluster_5
GA	120.0	408.0	409-6753	0.0	0.0	0.0	98.2	99.0	16.69	186.7	85.0	15.87	146.7	96.0	6.6	9.3	440.9	4.0	2.51	41.67	0.09451122703560899	2.0	0	cluster_3
NJ	122.0	415.0	327-9341	0.0	1.0	34.0	146.4	104.0	24.89	89.7	103.0	7.62	220.0	91.0	9.9	15.6	471.7000000000001	4.0	4.21	46.62	0.09883400466398132	2.0	0	cluster_2
FL	90.0	415.0	353-5257	0.0	1.0	24.0	71.2	82.0	12.1	181.6	103.0	15.44	186.9	111.0	8.41	12.9	452.6	1.0	3.48	39.43	0.08711886875828545	1.0	0	cluster_2
WA	40.0	415.0	352-8305	0.0	1.0	41.0	148.1	74.0	25.18	169.5	88.0	14.41	214.1	102.0	9.63	6.2	537.9000000000002	5.0	1.67	50.89000000000001	0.09460866332031974	2.0	0	cluster_2
WY	64.0	415.0	385-1985	0.0	0.0	0.0	206.2	76.0	35.05	232.4	76.0	19.75	251.6	96.0	11.32	13.6	703.8000000000002	2.0	3.67	69.79	0.09916169366297242	1.0	0	cluster_1
AL	82.0	408.0	406-8037	0.0	0.0	0.0	154.0	107.0	26.18	94.4	114.0	8.02	287.6	95.0	12.94	10.1	546.1	7.0	2.73	49.87	0.09132027101263504	1.0	0	cluster_3
TN	74.0	415.0	400-4344	0.0	1.0	25.0	234.4	113.0	39.85	265.9	82.0	22.6	241.4	77.0	10.86	13.7	755.4	4.0	3.7	77.01	0.10194598888006355	0.0	0	cluster_4
KY	21.0	415.0	412-1991	0.0	0.0	0.0	92.6	95.0	15.74	161.9	70.0	13.76	285.0	78.0	12.83	11.3	550.8	3.0	3.05	45.38	0.08238925199709514	5.0	1	cluster_3
SD	93.0	510.0	408-4836	0.0	0.0	0.0	328.1	106.0	55.78	151.7	89.0	12.89	303.5	114.0	13.66	8.7	792.0	3.0	2.35	84.67999999999998	0.10691919191919189	1.0	1	cluster_6
OH	133.0	408.0	380-4374	0.0	0.0	0.0	117.8	100.0	20.03	199.2	105.0	16.93	244.1	119.0	10.98	11.8	572.9	4.0	3.19	51.13	0.08924768720544599	0.0	1	cluster_3
IN	110.0	415.0	364-9059	0.0	0.0	0.0	151.8	106.0	25.81	138.0	126.0	11.73	233.5	112.0	10.51	11.2	534.5	8.0	3.02	51.07	0.09554724041159962	3.0	0	cluster_3
NM	118.0	510.0	395-4509	0.0	0.0	0.0	205.2	115.0	34.88	184.8	137.0	15.71	176.1	115.0	7.92	7.0	573.1	6.0	1.89	60.40000000000001	0.10539172919211309	0.0	0	cluster_5
WY	146.0	408.0	348-3581	0.0	0.0	0.0	109.0	69.0	18.53	265.8	98.0	22.59	228.3	80.0	10.27	12.6	615.7	2.0	3.4	54.79	0.08898814357641707	1.0	0	cluster_1
ND	90.0	415.0	329-8638	0.0	1.0	22.0	124.5	94.0	21.17	231.7	90.0	19.69	222.2	108.0	10.0	6.4	584.8	12.0	1.73	52.59	0.08992818057455541	1.0	0	cluster_2
NV	69.0	415.0	387-2698	0.0	0.0	0.0	153.7	109.0	26.13	194.0	105.0	16.49	256.1	114.0	11.52	14.1	617.9	6.0	3.81	57.95	0.0937854021686357	1.0	0	cluster_1
WV	124.0	415.0	344-1970	0.0	0.0	0.0	312.0	112.0	53.04	180.0	109.0	15.3	168.6	94.0	7.59	12.8	673.4	4.0	3.46	79.39	0.11789426789426789	1.0	1	cluster_6
NJ	138.0	510.0	400-5751	0.0	0.0	0.0	220.2	89.0	37.43	88.3	125.0	7.51	195.3	79.0	8.79	12.9	516.7	5.0	3.48	57.21	0.11072188891039288	0.0	0	cluster_5
CT	125.0	415.0	409-7523	1.0	0.0	0.0	187.3	118.0	31.84	160.7	111.0	13.66	263.8	112.0	11.87	9.6	621.4	2.0	2.59	59.96	0.09649179272610235	0.0	1	cluster_0
AL	118.0	510.0	391-8027	1.0	0.0	0.0	223.4	98.0	37.98	220.6	101.0	18.75	203.9	118.0	9.18	6.3	654.1999999999998	6.0	1.7	67.61	0.10334760012228679	0.0	0	cluster_0
OK	35.0	510.0	350-2340	0.0	1.0	37.0	181.2	76.0	30.8	177.6	98.0	15.1	228.0	136.0	10.26	5.0	591.8	3.0	1.35	57.51	0.09717810070969923	2.0	0	cluster_2
MT	63.0	415.0	356-7817	0.0	1.0	33.0	184.2	111.0	31.31	312.6	89.0	26.57	264.0	55.0	11.88	12.2	773.0	4.0	3.29	73.05	0.0945019404915912	1.0	0	cluster_4
WA	136.0	408.0	403-5575	0.0	0.0	0.0	152.6	97.0	25.94	208.9	85.0	17.76	119.1	99.0	5.36	5.0	485.6	10.0	1.35	50.41	0.10380971993410212	1.0	0	cluster_5
DC	180.0	415.0	370-4139	0.0	1.0	33.0	231.8	78.0	39.41	232.9	79.0	19.8	206.9	121.0	9.31	7.6	679.2	4.0	2.05	70.57	0.10390164899882212	1.0	0	cluster_4
DE	106.0	415.0	419-3167	0.0	0.0	0.0	128.6	83.0	21.86	134.0	114.0	11.39	210.6	113.0	9.48	11.4	484.6	2.0	3.08	45.81	0.09453157243087082	0.0	0	cluster_3
AR	109.0	510.0	378-4294	0.0	0.0	0.0	153.1	102.0	26.03	234.1	77.0	19.9	329.2	74.0	14.81	9.9	726.3	9.0	2.67	63.41	0.08730552113451742	3.0	0	cluster_1
MD	18.0	408.0	347-7898	0.0	0.0	0.0	273.6	93.0	46.51	114.6	116.0	9.74	250.6	120.0	11.28	8.2	647.0000000000001	4.0	2.21	69.74	0.10778979907264294	1.0	0	cluster_5
OK	88.0	408.0	338-8050	0.0	0.0	0.0	65.4	97.0	11.12	168.2	76.0	14.3	236.0	113.0	10.62	13.8	483.4	1.0	3.73	39.77	0.08227141083988417	2.0	0	cluster_3
NJ	149.0	408.0	332-9891	0.0	0.0	0.0	140.4	94.0	23.87	271.8	92.0	23.1	188.3	108.0	8.47	11.1	611.6	9.0	3.0	58.44	0.09555264879005886	1.0	0	cluster_1
CO	111.0	510.0	377-1479	0.0	1.0	24.0	205.5	114.0	34.94	219.3	99.0	18.64	215.9	95.0	9.72	14.0	654.7	4.0	3.78	67.08	0.10245914159156864	1.0	0	cluster_4
MN	103.0	415.0	386-9141	0.0	0.0	0.0	198.5	112.0	33.75	42.5	90.0	3.61	179.2	124.0	8.06	12.4	432.6	5.0	3.35	48.77	0.11273693943596856	0.0	0	cluster_3
DE	97.0	415.0	390-5267	0.0	1.0	32.0	183.4	94.0	31.18	269.1	120.0	22.87	203.5	38.0	9.16	6.7	662.7	4.0	1.81	65.02	0.09811377697298927	5.0	0	cluster_4
AR	95.0	415.0	328-2982	0.0	0.0	0.0	69.4	79.0	11.8	190.8	109.0	16.22	219.9	102.0	9.9	8.9	489.0	5.0	2.4	40.32	0.08245398773006135	0.0	0	cluster_3
VT	73.0	408.0	417-2035	0.0	0.0	0.0	213.0	95.0	36.21	188.8	104.0	16.05	136.2	89.0	6.13	13.5	551.5	3.0	3.65	62.040000000000006	0.11249320036264733	0.0	0	cluster_5
MI	53.0	510.0	417-3702	0.0	1.0	37.0	167.3	99.0	28.44	194.7	99.0	16.55	236.7	112.0	10.65	12.0	610.7	9.0	3.24	58.88	0.09641395120353692	2.0	0	cluster_4
NH	124.0	415.0	370-5361	0.0	0.0	0.0	254.3	113.0	43.23	78.9	104.0	6.71	153.2	69.0	6.89	11.8	498.2000000000001	2.0	3.19	60.02	0.12047370533922118	2.0	0	cluster_5
SD	125.0	415.0	404-9754	0.0	0.0	0.0	163.8	73.0	27.85	255.6	85.0	21.73	192.9	95.0	8.68	15.7	628.0	4.0	4.24	62.5	0.09952229299363058	0.0	0	cluster_1
MS	126.0	415.0	363-9663	0.0	0.0	0.0	256.5	112.0	43.61	199.5	90.0	16.96	188.3	122.0	8.47	7.0	651.3	5.0	1.89	70.93	0.10890526639029635	3.0	0	cluster_5
ME	100.0	510.0	359-8466	0.0	1.0	30.0	58.8	104.0	10.0	219.5	107.0	18.66	152.3	118.0	6.85	7.1	437.7000000000001	3.0	1.92	37.43	0.08551519305460359	0.0	0	cluster_2
AL	136.0	510.0	352-6732	0.0	0.0	0.0	109.4	91.0	18.6	207.5	111.0	17.64	135.0	107.0	6.08	11.6	463.5	5.0	3.13	45.45	0.09805825242718447	0.0	0	cluster_3
NV	110.0	408.0	389-8163	0.0	1.0	34.0	192.3	114.0	32.69	129.3	114.0	10.99	136.3	102.0	6.13	6.3	464.2000000000001	12.0	1.7	51.51000000000001	0.11096510124946143	1.0	0	cluster_2
IL	156.0	415.0	343-3296	0.0	0.0	0.0	174.5	65.0	29.67	197.4	116.0	16.78	238.5	86.0	10.73	10.6	621.0	2.0	2.86	60.040000000000006	0.096682769726248	0.0	0	cluster_1
CT	107.0	408.0	339-2734	0.0	0.0	0.0	103.4	94.0	17.58	189.3	125.0	16.09	227.2	125.0	10.22	14.4	534.3000000000002	3.0	3.89	47.78	0.08942541643271568	1.0	0	cluster_3
OR	125.0	408.0	379-1336	0.0	1.0	32.0	96.5	109.0	16.41	145.8	109.0	12.39	174.4	82.0	7.85	9.4	426.1	2.0	2.54	39.19	0.09197371509035436	1.0	0	cluster_2
OH	75.0	510.0	370-3021	0.0	1.0	46.0	214.1	62.0	36.4	200.9	111.0	17.08	246.8	126.0	11.11	9.2	671.0	6.0	2.48	67.07000000000001	0.09995529061102833	0.0	0	cluster_4
NV	81.0	415.0	399-9802	0.0	1.0	28.0	167.9	147.0	28.54	190.7	105.0	16.21	193.0	103.0	8.69	9.2	560.8000000000002	6.0	2.48	55.92	0.09971469329529241	4.0	1	cluster_2
NE	129.0	510.0	409-9494	0.0	1.0	30.0	177.3	95.0	30.14	211.8	102.0	18.0	240.2	108.0	10.81	9.3	638.5999999999998	7.0	2.51	61.46	0.0962417788913248	3.0	0	cluster_4
WY	90.0	415.0	359-9992	0.0	0.0	0.0	246.4	83.0	41.89	160.3	88.0	13.63	170.9	99.0	7.69	7.6	585.2	7.0	2.05	65.26	0.11151742993848257	1.0	0	cluster_5
NY	64.0	408.0	422-7728	0.0	0.0	0.0	219.6	126.0	37.33	303.3	100.0	25.78	154.5	65.0	6.95	9.7	687.1	5.0	2.62	72.68	0.10577790714597585	1.0	0	cluster_1
MA	66.0	415.0	416-7393	0.0	0.0	0.0	116.4	98.0	19.79	95.6	74.0	8.13	181.5	94.0	8.17	10.5	404.0	3.0	2.84	38.93000000000001	0.09636138613861388	3.0	0	cluster_3
HI	87.0	408.0	360-2690	0.0	1.0	28.0	151.4	95.0	25.74	152.4	97.0	12.95	250.1	109.0	11.25	0.0	553.9	0.0	0.0	49.94	0.09016067882289222	1.0	0	cluster_2
MO	66.0	415.0	339-9453	0.0	1.0	36.0	106.7	76.0	18.14	209.8	77.0	17.83	190.4	117.0	8.57	12.1	519.0	2.0	3.27	47.81	0.0921194605009634	1.0	0	cluster_2
KS	99.0	415.0	407-1896	0.0	0.0	0.0	191.2	110.0	32.5	163.9	102.0	13.93	243.6	114.0	10.96	14.1	612.8000000000002	3.0	3.81	61.2	0.09986945169712791	1.0	0	cluster_1
MN	124.0	510.0	371-6284	1.0	0.0	0.0	157.8	71.0	26.83	203.2	114.0	17.27	168.7	82.0	7.59	10.0	539.7	2.0	2.7	54.39	0.1007782101167315	3.0	1	cluster_0
MN	62.0	415.0	409-2111	0.0	0.0	0.0	147.1	91.0	25.01	190.4	107.0	16.18	195.2	115.0	8.78	12.2	544.9000000000002	3.0	3.29	53.26	0.09774270508350152	0.0	0	cluster_3
WV	13.0	415.0	334-6142	0.0	0.0	0.0	146.4	74.0	24.89	148.5	92.0	12.62	216.7	96.0	9.75	11.3	522.9	3.0	3.05	50.31	0.09621342512908779	1.0	0	cluster_3
UT	195.0	415.0	355-3620	0.0	0.0	0.0	63.2	108.0	10.74	220.2	88.0	18.72	184.0	99.0	8.28	5.1	472.5	3.0	1.38	39.12000000000001	0.08279365079365082	0.0	0	cluster_3
UT	105.0	415.0	395-7857	0.0	1.0	40.0	236.5	111.0	40.21	117.0	110.0	9.95	221.1	115.0	9.95	8.1	582.7	3.0	2.19	62.3	0.10691608031577139	2.0	0	cluster_2
NH	90.0	415.0	383-2251	0.0	1.0	42.0	193.3	66.0	32.86	263.3	85.0	22.38	214.4	97.0	9.65	11.1	682.1	4.0	3.0	67.89	0.09953086057762792	0.0	0	cluster_4
FL	70.0	510.0	366-6345	1.0	0.0	0.0	226.7	98.0	38.54	228.1	115.0	19.39	73.2	93.0	3.29	17.6	545.6	4.0	4.75	65.97	0.12091275659824047	2.0	1	cluster_0
UT	170.0	415.0	397-6542	0.0	0.0	0.0	285.7	44.0	48.57	167.5	144.0	14.24	260.0	97.0	11.7	8.7	721.9000000000002	4.0	2.35	76.86	0.10646904003324557	1.0	1	cluster_6
NV	3.0	510.0	344-2416	0.0	1.0	27.0	67.4	116.0	11.46	244.0	78.0	20.74	281.1	93.0	12.65	11.4	603.9	2.0	3.08	47.93	0.07936744494121543	2.0	0	cluster_2
ID	109.0	415.0	384-9682	0.0	0.0	0.0	184.1	143.0	31.3	211.7	105.0	17.99	243.0	116.0	10.93	9.9	648.6999999999998	2.0	2.67	62.89	0.09694774163712042	1.0	0	cluster_1
IN	100.0	510.0	367-4277	0.0	0.0	0.0	247.8	117.0	42.13	130.0	95.0	11.05	134.3	125.0	6.04	6.9	519.0	2.0	1.86	61.08000000000001	0.11768786127167633	1.0	0	cluster_5
WY	33.0	415.0	331-3202	0.0	0.0	0.0	213.9	88.0	36.36	239.8	119.0	20.38	148.7	71.0	6.69	9.8	612.2	14.0	2.65	66.08	0.10793858216269192	2.0	0	cluster_5
OR	113.0	415.0	367-5923	0.0	0.0	0.0	159.8	143.0	27.17	210.1	93.0	17.86	175.1	86.0	7.88	13.1	558.1	7.0	3.54	56.45	0.10114674789464254	2.0	0	cluster_5
WI	120.0	408.0	374-8187	0.0	1.0	26.0	239.4	94.0	40.7	259.4	88.0	22.05	238.0	132.0	10.71	7.7	744.5	3.0	2.08	75.54	0.10146406984553392	0.0	0	cluster_4
TX	217.0	408.0	385-7082	0.0	0.0	0.0	176.4	115.0	29.99	158.8	128.0	13.5	306.6	107.0	13.8	9.3	651.1	3.0	2.51	59.79999999999999	0.09184457072646289	4.0	0	cluster_1
NY	104.0	415.0	391-1793	0.0	1.0	26.0	189.1	112.0	32.15	178.2	97.0	15.15	199.3	104.0	8.97	11.1	577.6999999999998	4.0	3.0	59.27	0.10259650337545442	1.0	0	cluster_2
IN	81.0	408.0	363-5947	0.0	0.0	0.0	175.5	67.0	29.84	249.3	85.0	21.19	270.2	98.0	12.16	10.2	705.2	3.0	2.75	65.94	0.09350538854225751	1.0	0	cluster_1
VA	105.0	415.0	344-3145	0.0	0.0	0.0	259.3	96.0	44.08	175.2	97.0	14.89	222.4	36.0	10.01	12.0	668.9	5.0	3.24	72.22	0.10796830617431605	3.0	0	cluster_5
MS	77.0	408.0	356-4001	0.0	0.0	0.0	230.0	87.0	39.1	103.2	138.0	8.77	309.6	136.0	13.93	11.3	654.0999999999998	3.0	3.05	64.85000000000001	0.09914386179483264	2.0	0	cluster_1
IN	189.0	510.0	363-2407	0.0	0.0	0.0	219.9	80.0	37.38	143.3	117.0	12.18	130.6	69.0	5.88	11.7	505.50000000000006	7.0	3.16	58.60000000000001	0.1159248269040554	1.0	0	cluster_5
RI	112.0	415.0	405-7467	0.0	0.0	0.0	168.6	102.0	28.66	298.0	117.0	25.33	194.7	110.0	8.76	9.8	671.0999999999998	5.0	2.65	65.39999999999999	0.0974519445686187	1.0	0	cluster_1
HI	117.0	408.0	416-8827	0.0	0.0	0.0	102.3	100.0	17.39	135.2	104.0	11.49	199.7	93.0	8.99	15.7	452.9	10.0	4.24	42.11000000000001	0.09297858246853612	3.0	0	cluster_3
MI	62.0	415.0	409-8743	0.0	0.0	0.0	98.9	103.0	16.81	135.4	122.0	11.51	236.6	82.0	10.65	12.2	483.1	1.0	3.29	42.26	0.08747671289588076	1.0	0	cluster_3
RI	95.0	510.0	339-4317	0.0	1.0	27.0	129.5	106.0	22.02	248.9	90.0	21.16	268.0	115.0	12.06	11.9	658.3	3.0	3.21	58.45	0.08878930578763483	1.0	0	cluster_4
NY	122.0	415.0	386-6580	0.0	0.0	0.0	141.4	128.0	24.04	146.4	70.0	12.44	123.0	75.0	5.54	8.1	418.9	4.0	2.19	44.21	0.1055383146335641	0.0	0	cluster_3
MS	136.0	415.0	348-7071	0.0	1.0	24.0	174.6	76.0	29.68	176.6	114.0	15.01	214.4	91.0	9.65	8.8	574.4	5.0	2.38	56.72	0.09874651810584958	2.0	0	cluster_2
WI	80.0	415.0	398-5006	0.0	0.0	0.0	239.9	121.0	40.78	142.3	51.0	12.1	364.3	106.0	16.39	9.3	755.8	5.0	2.51	71.78000000000002	0.09497221487165919	1.0	0	cluster_1
MO	103.0	408.0	372-9816	0.0	1.0	24.0	111.8	85.0	19.01	239.6	102.0	20.37	268.3	81.0	12.07	6.9	626.6	4.0	1.86	53.31	0.08507819980849027	1.0	0	cluster_2
RI	129.0	415.0	366-7360	0.0	1.0	33.0	119.6	104.0	20.33	278.7	88.0	23.69	263.4	175.0	11.85	5.9	667.5999999999998	2.0	1.59	57.46	0.0860695026962253	2.0	0	cluster_4
VA	84.0	415.0	372-1534	0.0	0.0	0.0	130.2	105.0	22.13	278.0	60.0	23.63	305.4	74.0	13.74	14.0	727.5999999999998	6.0	3.78	63.28	0.08697086311159981	2.0	0	cluster_1
KS	87.0	510.0	343-3961	0.0	0.0	0.0	115.4	90.0	19.62	262.6	68.0	22.32	245.7	69.0	11.06	13.1	636.8000000000002	5.0	3.54	56.54	0.08878768844221104	2.0	0	cluster_1
AZ	86.0	408.0	405-1842	0.0	1.0	31.0	167.6	139.0	28.49	113.0	118.0	9.61	246.9	121.0	11.11	12.2	539.7	6.0	3.29	52.49999999999999	0.09727626459143966	1.0	0	cluster_2
NV	90.0	415.0	399-4246	0.0	0.0	0.0	203.4	146.0	34.58	226.7	117.0	19.27	152.4	105.0	6.86	7.3	589.8	4.0	1.97	62.67999999999999	0.10627331298745336	1.0	0	cluster_5
DC	41.0	408.0	329-6191	0.0	1.0	37.0	239.8	110.0	40.77	221.9	115.0	18.86	189.1	100.0	8.51	7.3	658.1	1.0	1.97	70.11	0.10653396140404194	2.0	0	cluster_4
OR	157.0	510.0	334-1311	0.0	1.0	30.0	194.3	107.0	33.03	243.2	108.0	20.67	322.2	114.0	14.5	7.1	766.8000000000002	5.0	1.92	70.12	0.0914449660928534	1.0	0	cluster_4
MD	98.0	415.0	338-6283	0.0	0.0	0.0	206.5	92.0	35.11	176.2	152.0	14.98	232.8	115.0	10.48	12.4	627.9	5.0	3.35	63.92000000000001	0.1017996496257366	5.0	0	cluster_1
WI	90.0	408.0	400-5831	0.0	0.0	0.0	61.3	91.0	10.42	194.4	94.0	16.52	143.1	80.0	6.44	11.4	410.19999999999993	9.0	3.08	36.46	0.08888347147732815	1.0	0	cluster_3
IL	55.0	415.0	398-5970	1.0	0.0	0.0	269.6	121.0	45.83	171.7	91.0	14.59	219.0	98.0	9.86	8.2	668.5	6.0	2.21	72.49	0.10843679880329095	1.0	0	cluster_0
OK	146.0	415.0	335-4584	0.0	0.0	0.0	206.3	151.0	35.07	148.6	89.0	12.63	167.2	91.0	7.52	6.1	528.1999999999998	3.0	1.65	56.87	0.10766755017039004	1.0	0	cluster_5
RI	127.0	415.0	400-1280	0.0	1.0	27.0	140.1	59.0	23.82	223.4	111.0	18.99	257.9	73.0	11.61	3.8	625.1999999999998	10.0	1.03	55.45	0.08869161868202179	1.0	0	cluster_2
AZ	138.0	415.0	332-3381	0.0	0.0	0.0	87.6	112.0	14.89	266.9	107.0	22.69	214.6	104.0	9.66	9.8	578.9	10.0	2.65	49.88999999999999	0.08618068751079633	2.0	0	cluster_3
DE	122.0	510.0	332-5521	0.0	0.0	0.0	157.1	134.0	26.71	184.9	122.0	15.72	197.2	59.0	8.87	8.5	547.7	5.0	2.3	53.6	0.0978637940478364	4.0	1	cluster_3
OK	160.0	408.0	350-4820	0.0	0.0	0.0	166.4	117.0	28.29	317.0	129.0	26.95	160.4	121.0	7.22	10.0	653.8	2.0	2.7	65.16	0.09966350565922301	1.0	0	cluster_1
AR	74.0	510.0	329-9046	0.0	0.0	0.0	148.5	111.0	25.25	146.5	42.0	12.45	289.2	83.0	13.01	9.9	594.1	6.0	2.67	53.38	0.08985019357010604	3.0	0	cluster_1
