ND	182.0	415.0	400-3945	0.0	0.0	0.0	104.9	111.0	17.83	198.5	120.0	16.87	258.2	91.0	11.62	8.0	569.5999999999998	5.0	2.16	48.48	0.08511235955056182	2.0	0	cluster_3
SD	128.0	408.0	372-8048	0.0	1.0	34.0	142.3	73.0	24.19	194.8	79.0	16.56	239.3	81.0	10.77	16.0	592.4000000000002	6.0	4.32	55.84	0.09426063470627952	1.0	0	cluster_2
WY	90.0	415.0	416-2825	0.0	0.0	0.0	207.2	121.0	35.22	292.5	104.0	24.86	226.3	103.0	10.18	8.0	734.0	1.0	2.16	72.41999999999999	0.09866485013623977	2.0	0	cluster_1
ND	84.0	415.0	400-7253	0.0	1.0	33.0	159.1	106.0	27.05	149.8	101.0	12.73	213.4	108.0	9.6	13.0	535.3	18.0	3.51	52.89	0.09880440874276107	1.0	0	cluster_2
MS	122.0	408.0	402-8930	0.0	1.0	45.0	147.8	85.0	25.13	147.4	93.0	12.53	203.5	110.0	9.16	14.0	512.7	5.0	3.78	50.6	0.09869319290033157	1.0	0	cluster_2
VT	101.0	510.0	413-7655	0.0	0.0	0.0	0.0	0.0	0.0	192.1	119.0	16.33	168.8	95.0	7.6	7.2	368.1	4.0	1.94	25.87	0.07027981526759032	1.0	0	cluster_3
WV	145.0	408.0	346-4919	0.0	1.0	31.0	216.0	94.0	36.72	225.1	123.0	19.13	234.7	109.0	10.56	10.7	686.5	1.0	2.89	69.3	0.10094683175528041	2.0	0	cluster_4
MI	93.0	415.0	366-7247	1.0	0.0	0.0	216.9	61.0	36.87	207.4	120.0	17.63	221.7	110.0	9.98	17.5	663.5	5.0	4.73	69.21000000000001	0.10431047475508667	1.0	1	cluster_0
WY	157.0	415.0	348-9938	1.0	0.0	0.0	180.4	123.0	30.67	194.0	98.0	16.49	227.3	88.0	10.23	8.4	610.1	5.0	2.27	59.66	0.09778724799213243	0.0	0	cluster_0
AK	126.0	415.0	333-5295	0.0	1.0	31.0	278.0	88.0	47.26	253.2	65.0	21.52	223.2	114.0	10.04	8.7	763.1000000000001	4.0	2.35	81.16999999999999	0.10636875900930412	0.0	0	cluster_4
NE	92.0	415.0	386-2759	0.0	0.0	0.0	181.4	98.0	30.84	164.5	98.0	13.98	171.0	110.0	7.69	10.9	527.8	4.0	2.94	55.45	0.10505873436907921	2.0	0	cluster_5
MA	142.0	408.0	343-1009	0.0	0.0	0.0	216.8	134.0	36.86	187.8	106.0	15.96	138.1	108.0	6.21	8.3	551.0	2.0	2.24	61.27	0.1111978221415608	0.0	0	cluster_5
NC	112.0	415.0	334-1872	0.0	0.0	0.0	193.3	96.0	32.86	264.1	123.0	22.45	128.6	115.0	5.79	9.1	595.1	3.0	2.46	63.56	0.10680557889430348	4.0	0	cluster_5
VA	92.0	510.0	411-2958	1.0	0.0	0.0	252.3	120.0	42.89	207.0	112.0	17.6	284.6	95.0	12.81	12.0	755.9000000000002	5.0	3.24	76.53999999999998	0.1012567799973541	3.0	1	cluster_6
WI	102.0	408.0	360-7839	0.0	0.0	0.0	200.6	106.0	34.1	152.5	127.0	12.96	199.4	128.0	8.97	7.7	560.2	2.0	2.08	58.11	0.10373081042484826	3.0	0	cluster_5
VA	80.0	415.0	383-9355	0.0	0.0	0.0	197.5	114.0	33.58	206.9	119.0	17.59	163.6	109.0	7.36	11.3	579.3	4.0	3.05	61.58	0.10630070775073365	1.0	0	cluster_5
OH	169.0	408.0	401-5169	0.0	0.0	0.0	147.2	115.0	25.02	161.9	123.0	13.76	142.1	103.0	6.39	7.2	458.4	6.0	1.94	47.11	0.10277050610820244	3.0	0	cluster_3
SC	41.0	510.0	353-2391	0.0	0.0	0.0	207.2	138.0	35.22	214.1	83.0	18.2	193.0	105.0	8.69	11.9	626.1999999999998	4.0	3.21	65.32	0.10431172149473014	1.0	0	cluster_1
CT	152.0	408.0	354-7077	0.0	1.0	20.0	239.1	105.0	40.65	209.1	111.0	17.77	268.2	130.0	12.07	13.3	729.6999999999998	3.0	3.59	74.08000000000001	0.10152117308482943	5.0	0	cluster_4
KS	67.0	408.0	383-1431	0.0	0.0	0.0	201.4	101.0	34.24	97.6	122.0	8.3	202.5	119.0	9.11	7.0	508.5	3.0	1.89	53.540000000000006	0.10529006882989185	0.0	0	cluster_5
WA	51.0	408.0	338-6981	0.0	0.0	0.0	232.4	109.0	39.51	187.4	95.0	15.93	231.2	107.0	10.4	9.1	660.1	3.0	2.46	68.3	0.10346917133767611	1.0	0	cluster_1
WY	139.0	415.0	337-7501	0.0	0.0	0.0	192.8	104.0	32.78	234.4	96.0	19.92	203.2	101.0	9.14	13.0	643.4000000000002	3.0	3.51	65.35000000000001	0.10156978551445445	3.0	0	cluster_1
NY	112.0	408.0	396-7687	0.0	1.0	30.0	60.6	113.0	10.3	165.9	96.0	14.1	132.8	99.0	5.98	13.3	372.6	7.0	3.59	33.97	0.09117015566290927	0.0	0	cluster_2
MD	116.0	408.0	405-2276	0.0	0.0	0.0	159.4	79.0	27.1	179.5	88.0	15.26	167.8	71.0	7.55	9.7	516.4	2.0	2.62	52.53	0.10172347017815647	6.0	1	cluster_3
AZ	113.0	510.0	403-9719	0.0	0.0	0.0	128.7	100.0	21.88	227.1	67.0	19.3	178.1	135.0	8.01	9.2	543.1	4.0	2.48	51.67	0.09513901675566194	2.0	1	cluster_3
MS	107.0	510.0	352-6282	0.0	1.0	30.0	198.9	87.0	33.81	207.0	90.0	17.6	159.8	76.0	7.19	12.6	578.3000000000002	4.0	3.4	62.0	0.10721079024727646	3.0	0	cluster_4
MO	85.0	510.0	383-6095	0.0	0.0	0.0	165.8	96.0	28.19	190.0	141.0	16.15	144.0	116.0	6.48	10.9	510.7	3.0	2.94	53.76000000000001	0.10526728020364208	5.0	1	cluster_3
CT	93.0	415.0	404-4809	0.0	0.0	0.0	271.1	101.0	46.09	237.4	133.0	20.18	145.4	103.0	6.54	8.4	662.3	6.0	2.27	75.08000000000001	0.11336252453570891	1.0	1	cluster_6
TX	119.0	510.0	361-2349	0.0	0.0	0.0	81.9	75.0	13.92	253.8	114.0	21.57	213.1	125.0	9.59	8.9	557.7	1.0	2.4	47.48	0.08513537744306973	2.0	1	cluster_3
OK	177.0	408.0	333-9133	0.0	0.0	0.0	175.4	99.0	29.82	155.3	83.0	13.2	179.4	86.0	8.07	11.5	521.6	3.0	3.11	54.2	0.10391104294478527	1.0	0	cluster_5
LA	179.0	408.0	415-2393	0.0	0.0	0.0	219.2	92.0	37.26	149.4	125.0	12.7	244.7	104.0	11.01	6.1	619.4	5.0	1.65	62.61999999999999	0.10109783661608007	0.0	0	cluster_1
NM	174.0	415.0	340-5580	0.0	0.0	0.0	239.2	72.0	40.66	188.5	124.0	16.02	105.6	116.0	4.75	8.8	542.0999999999998	3.0	2.38	63.81	0.11770890979524078	1.0	0	cluster_5
SC	1.0	408.0	336-1043	0.0	0.0	0.0	123.8	113.0	21.05	236.2	77.0	20.08	73.2	81.0	3.29	3.7	436.9	2.0	1.0	45.42	0.10395971618219273	0.0	0	cluster_3
NV	93.0	408.0	335-3880	0.0	0.0	0.0	114.3	100.0	19.43	221.1	103.0	18.79	126.3	88.0	5.68	10.9	472.6	9.0	2.94	46.84	0.09911129919593736	0.0	0	cluster_3
AR	68.0	510.0	376-1000	0.0	0.0	0.0	172.7	95.0	29.36	139.1	90.0	11.82	174.3	99.0	7.84	11.7	497.8	1.0	3.16	52.17999999999999	0.10482121333869023	2.0	0	cluster_3
NE	64.0	510.0	415-2949	0.0	0.0	0.0	219.2	73.0	37.26	167.0	65.0	14.2	161.4	119.0	7.26	10.0	557.6	5.0	2.7	61.42	0.1101506456241033	1.0	0	cluster_5
DE	71.0	415.0	362-7318	0.0	0.0	0.0	197.9	108.0	33.64	181.5	109.0	15.43	281.4	56.0	12.66	6.7	667.5	5.0	1.81	63.540000000000006	0.09519101123595507	3.0	0	cluster_1
KY	43.0	408.0	417-6683	0.0	0.0	0.0	177.2	93.0	30.12	142.6	60.0	12.12	314.1	144.0	14.13	12.7	646.6	2.0	3.43	59.8	0.09248376121249613	4.0	0	cluster_1
AZ	144.0	510.0	346-7795	1.0	0.0	0.0	203.5	100.0	34.6	247.6	103.0	21.05	194.3	94.0	8.74	11.9	657.3000000000002	11.0	3.21	67.6	0.10284497185455649	0.0	0	cluster_0
WV	102.0	408.0	365-8831	0.0	0.0	0.0	234.8	125.0	39.92	199.2	99.0	16.93	163.2	88.0	7.34	10.0	607.2	1.0	2.7	66.89	0.11016139657444005	4.0	0	cluster_5
MT	100.0	415.0	385-7148	0.0	0.0	0.0	96.5	86.0	16.41	210.2	133.0	17.87	146.4	106.0	6.59	12.5	465.6	3.0	3.38	44.25000000000001	0.09503865979381444	1.0	1	cluster_3
KS	137.0	415.0	329-4474	0.0	1.0	19.0	175.3	96.0	29.8	241.3	146.0	20.51	211.4	109.0	9.51	7.8	635.8	2.0	2.11	61.93	0.09740484429065745	0.0	0	cluster_4
SC	87.0	415.0	360-5779	0.0	0.0	0.0	136.3	97.0	23.17	172.2	108.0	14.64	137.5	101.0	6.19	7.1	453.1	5.0	1.92	45.92	0.10134628117413375	0.0	0	cluster_3
AK	99.0	510.0	401-7334	0.0	0.0	0.0	238.4	96.0	40.53	246.5	130.0	20.95	198.4	117.0	8.93	12.4	695.6999999999998	4.0	3.35	73.75999999999998	0.10602271093862296	3.0	0	cluster_1
NY	31.0	408.0	401-7335	0.0	1.0	28.0	171.8	116.0	29.21	240.7	125.0	20.46	245.5	80.0	11.05	10.6	668.6	7.0	2.86	63.58	0.0950942267424469	1.0	0	cluster_4
AL	121.0	408.0	331-8909	0.0	1.0	35.0	68.7	95.0	11.68	209.2	69.0	17.78	197.4	42.0	8.88	11.4	486.69999999999993	4.0	3.08	41.42	0.08510376001643724	1.0	0	cluster_2
NY	120.0	510.0	405-5083	0.0	1.0	27.0	128.5	115.0	21.85	163.7	91.0	13.91	242.9	121.0	10.93	0.0	535.1	0.0	0.0	46.69000000000001	0.08725471874415999	1.0	0	cluster_2
ND	101.0	415.0	395-1380	0.0	0.0	0.0	217.7	118.0	37.01	231.7	128.0	19.69	185.3	128.0	8.34	0.0	634.7	0.0	0.0	65.04	0.10247360957932881	3.0	0	cluster_5
TX	133.0	408.0	401-4007	0.0	0.0	0.0	221.1	133.0	37.59	160.2	140.0	13.62	161.8	84.0	7.28	8.4	551.4999999999999	3.0	2.27	60.76000000000001	0.11017225747960113	4.0	0	cluster_5
NH	35.0	408.0	393-8762	0.0	0.0	0.0	138.1	115.0	23.48	158.2	82.0	13.45	215.7	118.0	9.71	10.3	522.3	2.0	2.78	49.42	0.09461995022017998	5.0	1	cluster_3
GA	58.0	510.0	328-5050	0.0	0.0	0.0	243.1	105.0	41.33	231.4	108.0	19.67	180.9	120.0	8.14	7.8	663.1999999999998	4.0	2.11	71.25	0.10743365500603139	2.0	0	cluster_5
MD	204.0	510.0	401-3077	0.0	0.0	0.0	205.2	145.0	34.88	154.8	95.0	13.16	191.4	77.0	8.61	14.1	565.5	5.0	3.81	60.46000000000001	0.10691423519009727	3.0	0	cluster_5
AL	60.0	408.0	411-7778	1.0	1.0	29.0	265.9	113.0	45.2	215.8	94.0	18.34	108.1	82.0	4.86	14.0	603.8	12.0	3.78	72.18	0.11954289499834385	0.0	1	cluster_0
PA	122.0	415.0	383-4061	1.0	0.0	0.0	230.9	132.0	39.25	243.2	99.0	20.67	182.4	57.0	8.21	11.0	667.5	2.0	2.97	71.1	0.10651685393258425	0.0	1	cluster_0
HI	70.0	415.0	339-8132	0.0	0.0	0.0	197.3	91.0	33.54	305.8	81.0	25.99	171.0	105.0	7.69	6.7	680.8000000000002	6.0	1.81	69.03	0.1013954171562867	1.0	0	cluster_1
RI	125.0	408.0	410-3159	0.0	0.0	0.0	113.0	108.0	19.21	169.2	107.0	14.38	156.6	61.0	7.05	9.2	448.0	5.0	2.48	43.12	0.09624999999999999	2.0	1	cluster_3
NH	103.0	408.0	371-1727	0.0	0.0	0.0	150.6	125.0	25.6	169.1	126.0	14.37	221.2	104.0	9.95	10.4	551.3	8.0	2.81	52.73	0.09564665336477417	8.0	1	cluster_3
ID	151.0	415.0	413-3177	0.0	0.0	0.0	194.8	106.0	33.12	292.7	103.0	24.88	224.6	82.0	10.11	5.5	717.6	3.0	1.49	69.6	0.09698996655518394	0.0	0	cluster_1
OH	94.0	415.0	393-5208	0.0	0.0	0.0	181.3	135.0	30.82	182.4	108.0	15.5	180.6	103.0	8.13	6.7	551.0000000000001	2.0	1.81	56.26000000000001	0.10210526315789474	0.0	0	cluster_5
HI	115.0	415.0	336-6128	0.0	1.0	33.0	145.0	72.0	24.65	194.5	157.0	16.53	242.3	138.0	10.9	14.2	596.0	3.0	3.83	55.91	0.09380872483221477	2.0	0	cluster_2
AL	119.0	415.0	404-8765	0.0	0.0	0.0	98.8	97.0	16.8	146.9	68.0	12.49	190.7	105.0	8.58	10.0	446.4	4.0	2.7	40.57	0.0908826164874552	3.0	0	cluster_3
OH	39.0	415.0	421-9752	0.0	1.0	36.0	141.7	121.0	24.09	232.3	113.0	19.75	222.1	131.0	9.99	12.0	608.1	5.0	3.24	57.07000000000001	0.09384969577372143	1.0	0	cluster_2
DE	136.0	408.0	351-1389	1.0	1.0	29.0	85.2	98.0	14.48	230.4	85.0	19.58	243.6	104.0	10.96	9.0	568.2	3.0	2.43	47.45	0.08350932770151355	2.0	0	cluster_0
ID	31.0	415.0	389-5649	0.0	0.0	0.0	177.3	129.0	30.14	152.8	105.0	12.99	162.9	92.0	7.33	5.1	498.1	2.0	1.38	51.84	0.10407548685003011	0.0	0	cluster_5
MS	59.0	408.0	415-9553	0.0	1.0	27.0	127.4	110.0	21.66	103.3	99.0	8.78	164.2	73.0	7.39	9.1	404.0	3.0	2.46	40.29	0.09972772277227722	0.0	0	cluster_2
MT	184.0	415.0	417-4810	0.0	0.0	0.0	236.4	73.0	40.19	287.3	120.0	24.42	192.0	94.0	8.64	13.8	729.5	4.0	3.73	76.98	0.10552433173406443	1.0	1	cluster_6
WY	124.0	415.0	422-8344	0.0	0.0	0.0	178.3	102.0	30.31	235.0	120.0	19.98	239.7	119.0	10.79	10.9	663.9	1.0	2.94	64.02	0.09643018526886579	3.0	0	cluster_1
AL	146.0	415.0	358-1129	0.0	1.0	32.0	154.0	80.0	26.18	185.5	91.0	15.77	148.2	107.0	6.67	8.2	495.9	4.0	2.21	50.83000000000001	0.102500504133898	3.0	0	cluster_2
ID	148.0	510.0	421-1469	0.0	1.0	14.0	93.6	137.0	15.91	193.8	72.0	16.47	144.9	84.0	6.52	17.5	449.8	5.0	4.73	43.63	0.09699866607381058	1.0	0	cluster_2
OK	125.0	408.0	355-7251	0.0	0.0	0.0	229.3	103.0	38.98	177.4	126.0	15.08	189.3	95.0	8.52	12.0	608.0	8.0	3.24	65.82	0.10825657894736841	1.0	0	cluster_5
ME	108.0	510.0	402-9558	0.0	0.0	0.0	246.2	102.0	41.85	202.4	134.0	17.2	180.1	95.0	8.1	9.4	638.1	5.0	2.54	69.69	0.10921485660554771	1.0	0	cluster_5
MI	134.0	415.0	369-9772	0.0	1.0	41.0	162.0	82.0	27.54	324.7	77.0	27.6	160.1	112.0	7.2	11.9	658.6999999999998	5.0	3.21	65.55	0.09951419462577807	0.0	0	cluster_4
AZ	130.0	415.0	358-1958	0.0	0.0	0.0	183.0	112.0	31.11	72.9	99.0	6.2	181.8	78.0	8.18	9.5	447.2000000000001	19.0	2.57	48.06	0.10746869409660105	0.0	0	cluster_3
IL	71.0	415.0	397-8051	0.0	0.0	0.0	207.0	112.0	35.19	173.8	96.0	14.77	178.4	61.0	8.03	12.1	571.3000000000002	3.0	3.27	61.26	0.1072291265534745	1.0	0	cluster_5
RI	115.0	408.0	360-3525	0.0	0.0	0.0	147.9	109.0	25.14	228.4	117.0	19.41	299.7	90.0	13.49	9.6	685.6	9.0	2.59	60.63	0.08843348891481914	3.0	0	cluster_1
NY	181.0	408.0	340-9200	0.0	0.0	0.0	143.3	91.0	24.36	195.5	58.0	16.62	223.3	95.0	10.05	6.0	568.1	7.0	1.62	52.65	0.09267734553775743	1.0	0	cluster_3
ID	92.0	415.0	333-4594	0.0	1.0	29.0	201.3	130.0	34.22	203.7	115.0	17.31	129.9	113.0	5.85	6.4	541.3	6.0	1.73	59.11	0.10920007389617588	1.0	1	cluster_2
SD	95.0	408.0	406-4840	0.0	1.0	20.0	165.7	78.0	28.17	215.6	94.0	18.33	243.3	91.0	10.95	9.8	634.3999999999999	6.0	2.65	60.1	0.09473518284993697	0.0	0	cluster_4
KY	55.0	415.0	345-4551	0.0	1.0	28.0	105.3	82.0	17.9	197.4	109.0	16.78	187.5	91.0	8.44	8.6	498.8	6.0	2.32	45.44	0.09109863672814755	2.0	0	cluster_2
DC	68.0	415.0	398-2138	1.0	1.0	39.0	142.0	140.0	24.14	241.6	89.0	20.54	302.0	72.0	13.59	11.3	696.9	5.0	3.05	61.31999999999999	0.08798966853207059	1.0	0	cluster_4
NE	149.0	415.0	369-5942	0.0	0.0	0.0	156.0	56.0	26.52	56.0	116.0	4.76	163.3	104.0	7.35	8.9	384.2	8.0	2.4	41.03	0.10679333680374806	0.0	0	cluster_3
AZ	94.0	415.0	366-9015	0.0	0.0	0.0	220.8	111.0	37.54	156.2	67.0	13.28	187.9	89.0	8.46	10.5	575.4	4.0	2.84	62.12000000000001	0.10795968022245397	2.0	0	cluster_5
WI	129.0	415.0	333-8954	0.0	1.0	37.0	205.0	94.0	34.85	165.4	103.0	14.06	185.0	81.0	8.32	11.7	567.1	8.0	3.16	60.39	0.10648915535178981	1.0	0	cluster_2
VA	123.0	408.0	386-7976	0.0	0.0	0.0	154.3	107.0	26.23	183.0	111.0	15.56	54.0	134.0	2.43	10.9	402.2	8.0	2.94	47.16	0.11725509696668324	0.0	0	cluster_5
KY	108.0	408.0	376-4665	0.0	0.0	0.0	73.8	105.0	12.55	143.4	114.0	12.19	170.2	98.0	7.66	10.9	398.3	3.0	2.94	35.34	0.08872709013306554	2.0	0	cluster_3
MD	147.0	408.0	376-4292	0.0	0.0	0.0	274.0	92.0	46.58	231.8	82.0	19.7	283.6	83.0	12.76	6.2	795.6000000000001	1.0	1.67	80.71000000000002	0.10144544997486175	0.0	1	cluster_6
IL	91.0	415.0	373-4483	0.0	0.0	0.0	189.3	100.0	32.18	239.3	107.0	20.34	89.7	89.0	4.04	9.9	528.2	3.0	2.67	59.23	0.11213555471412343	3.0	0	cluster_5
FL	120.0	415.0	380-7321	0.0	0.0	0.0	180.0	80.0	30.6	224.2	82.0	19.06	265.4	91.0	11.94	4.7	674.3	7.0	1.27	62.87	0.09323743141035148	3.0	0	cluster_1
WY	78.0	408.0	384-3902	0.0	0.0	0.0	220.0	95.0	37.4	179.9	121.0	15.29	188.2	109.0	8.47	11.5	599.5999999999998	5.0	3.11	64.27	0.10718812541694465	0.0	0	cluster_5
SD	148.0	408.0	388-4571	0.0	0.0	0.0	185.2	87.0	31.48	170.4	96.0	14.48	165.1	104.0	7.43	9.5	530.2	13.0	2.57	55.96	0.10554507732930969	1.0	0	cluster_5
GA	133.0	510.0	393-3194	0.0	0.0	0.0	227.4	90.0	38.66	73.2	135.0	6.22	114.3	99.0	5.14	4.7	419.6	7.0	1.27	51.29	0.12223546234509056	0.0	0	cluster_5
KS	43.0	415.0	381-9367	0.0	0.0	0.0	27.0	117.0	4.59	160.9	97.0	13.68	279.5	96.0	12.58	10.7	478.1	3.0	2.89	33.74	0.0705710102489019	3.0	0	cluster_3
LA	121.0	408.0	390-8760	0.0	0.0	0.0	181.5	121.0	30.86	218.4	98.0	18.56	161.6	103.0	7.27	8.5	570.0	5.0	2.3	58.99	0.10349122807017544	1.0	0	cluster_5
TN	80.0	415.0	351-7309	1.0	0.0	0.0	276.5	122.0	47.01	195.6	79.0	16.63	210.3	78.0	9.46	7.2	689.6000000000001	3.0	1.94	75.03999999999998	0.10881670533642686	1.0	1	cluster_6
MI	108.0	408.0	341-9890	1.0	0.0	0.0	115.1	114.0	19.57	211.3	70.0	17.96	136.1	85.0	6.12	13.8	476.3	3.0	3.73	47.38	0.09947512072223388	2.0	1	cluster_0
AL	112.0	510.0	339-5659	0.0	0.0	0.0	189.4	83.0	32.2	219.0	89.0	18.62	168.0	116.0	7.56	7.1	583.5	8.0	1.92	60.30000000000001	0.1033419023136247	3.0	0	cluster_5
CT	199.0	415.0	393-6733	0.0	1.0	34.0	230.6	121.0	39.2	219.4	99.0	18.65	299.3	94.0	13.47	8.0	757.3	2.0	2.16	73.48	0.0970289185263436	0.0	0	cluster_4
OR	129.0	408.0	382-1104	0.0	0.0	0.0	98.0	99.0	16.66	240.7	62.0	20.46	254.8	123.0	11.47	10.5	604.0	4.0	2.84	51.43000000000001	0.08514900662251657	0.0	0	cluster_1
VT	116.0	415.0	408-4911	0.0	0.0	0.0	129.4	84.0	22.0	157.3	89.0	13.37	215.5	77.0	9.7	13.3	515.5	3.0	3.59	48.66	0.09439379243452958	0.0	0	cluster_3
OH	146.0	408.0	391-8554	0.0	1.0	31.0	202.5	91.0	34.43	241.4	108.0	20.52	169.6	77.0	7.63	7.8	621.3	2.0	2.11	64.69000000000001	0.10412039272493162	1.0	0	cluster_4
WV	93.0	415.0	384-5343	0.0	0.0	0.0	141.7	95.0	24.09	221.0	100.0	18.79	227.1	71.0	10.22	10.2	600.0	3.0	2.75	55.85	0.09308333333333334	0.0	0	cluster_1
